LocusName,He,FST,T1,T2,FSTNoCorr,T1NoCorr,T2NoCorr,meanAlleleFreq,indexOrder,GoodH,qvalues,pvalues,pvaluesRightTail,OutlierFlag
snp_4492.003,0.0340419971304984,-7.307108352075e-05,-1.24514123207665e-06,0.0170401364271965,0.00680788361824702,0.000116014944174532,0.0170412643165021,0.982678983833718,8984,lowH,0.931902543160627,0.597941552217081,0.70102922389146,FALSE
snp_4493.001,0.0325492234349938,-0.00328661935397898,-5.35203921291235e-05,0.016284329386769,0.00380450929120618,6.19580708421094e-05,0.0162854302880323,0.983451536643026,8986,lowH,0.931902543160627,0.246344150987505,0.876827924506247,FALSE
snp_4494.003,0.0550017799928799,-0.000883082412637659,-2.43121741846899e-05,0.027531036556455,0.00668595010546084,0.000184084672018118,0.0275330609882602,0.971698113207547,8988,lowH,0.931902543160627,0.583272282568463,0.708363858715768,FALSE
snp_4495.003,0.0438072935208258,-0.0011728283124296,-2.57136750313521e-05,0.0219245005930019,0.00583161052452684,0.000127863848582005,0.0219259924928508,0.977594339622642,8990,lowH,0.931902543160627,0.480348763594939,0.759825618202531,FALSE
snp_4496.001,0.0287708455431828,0.052775113743373,0.000767962428707206,0.0145516015833057,0.065524493685183,0.000953630958354063,0.0145538088845959,0.985401459854015,8992,lowH,0.00242302803831935,0.000445790813027314,0.000222895406513657,TRUE
snp_4497.003,0.470400364667507,0.00301930867425591,0.000711429240825777,0.235626534938865,0.0107683227428036,0.0025375363497555,0.235648244426117,0.378345498783455,8994,goodH,0.931902543160627,0.957741584395216,0.478870792197608,FALSE
snp_4498.004,0.0262170645756026,0.0125900980495451,0.000165596529464736,0.0131529181753052,0.0196545579819597,0.000258534129819183,0.0131539020137967,0.986714975845411,8996,lowH,0.773509381747364,0.337260262113336,0.168630131056668,FALSE
snp_4499.003,0.11230522846064,0.00237159020967325,0.000133378356776561,0.0562400520260781,0.00928341324715921,0.000522132014574904,0.0562435389520853,0.940281030444965,8998,goodH,0.931902543160627,0.885509715388347,0.557245142305827,FALSE
snp_4500.004,0.248716083669466,-0.00417479448869571,-0.000519429339532636,0.124420337561315,0.00325922976248815,0.000405541657883754,0.124428680221108,0.145539906103286,9000,goodH,0.931902543160627,0.189819772769274,0.905090113615363,FALSE
snp_4501.004,0.0892159479725303,0.0130823830353478,0.000585591536851647,0.0447618400462219,0.0200129667422626,0.000895882013376488,0.0447650778075096,0.95320197044335,9002,lowH,0.763762478464797,0.322238404877575,0.161119202438788,FALSE
snp_4502.004,0.373159533957832,0.00838652335767987,0.00156900085916001,0.187085970221882,0.0158696313173318,0.00296921982781632,0.187100744084303,0.751833740831296,9004,goodH,0.901384229389419,0.538145418067429,0.269072709033714,FALSE
snp_4503.001,0.0819130684297678,-0.00198324183476816,-8.13057231305356e-05,0.0409963735663332,0.00601922369357199,0.00024678718013165,0.0409998353101909,0.95721271393643,9006,lowH,0.931902543160627,0.502919407870232,0.748540296064884,FALSE
snp_4504.002,0.0543952498505218,0.00175307038531048,4.77554051177567e-05,0.027241008414673,0.00954654106999468,0.000260074734849177,0.0272428236512392,0.972019464720195,9008,lowH,0.931902543160627,0.914317641181399,0.5428411794093,FALSE
snp_4505.001,0.0298438934802572,-0.00499704459681574,-7.46004963199996e-05,0.0149289234615871,0.00313442029054678,4.67973203355416e-05,0.0149301357181357,0.984848484848485,9010,lowH,0.931902543160627,0.1774999238821,0.91125003805895,FALSE
snp_4506.003,0.0718100857960997,-0.00328703754159823,-0.000118095529402201,0.0359276485004123,0.00401190281896098,0.000144148740362231,0.0359302672240607,0.962703962703963,9012,lowH,0.931902543160627,0.268836991054587,0.865581504472707,FALSE
snp_4507.003,0.0350765306122449,0.0041545305678315,7.3000767168286e-05,0.0175713635936465,0.0111820967708535,0.000196496656272525,0.0175724338913521,0.982142857142857,9014,lowH,0.931902543160627,0.916724185646918,0.458362092823459,FALSE
snp_4508.004,0.0350765306122449,0.0041545305678315,7.3000767168286e-05,0.0175713635936465,0.0111820967708535,0.000196496656272525,0.0175724338913521,0.982142857142857,9016,lowH,0.931902543160627,0.916724185646918,0.458362092823459,FALSE
snp_4509.003,0.0666638321995465,0.00790839270025788,0.000264264485672286,0.0334157009759605,0.0147599171985459,0.000493242270210428,0.0334176854500932,0.96547619047619,9018,lowH,0.926122252210252,0.613725250119587,0.306862625059793,FALSE
snp_4510.002,0.0348322518987978,-0.00702254649092328,-0.000122316807919713,0.0174177284661353,0.0011091922676813,1.93216342869259e-05,0.0174195537148096,0.982269503546099,9020,lowH,0.936190853809433,0.0259687105658533,0.987015644717073,FALSE
snp_4511.001,0.0233612214900882,-0.00403454629729376,-4.7159050996703e-05,0.0116888114602466,0.00457999075850008,5.35405918448694e-05,0.0116901091438891,0.988179669030733,9022,lowH,0.931902543160627,0.332635732655027,0.833682133672486,FALSE
snp_4512.003,0.081301174795301,0.0130031646031974,0.0005303934538392,0.0407895670034648,0.0196905625958206,0.000803238710426838,0.0407930807724776,0.957547169811321,9024,lowH,0.772530770081949,0.335723209086309,0.167861604543155,FALSE
snp_4513.002,0.0355755093467758,0.0915709695288738,0.00165905530430285,0.018117699450367,0.104379319465828,0.00189137867568983,0.0181202434099893,0.981884057971015,9026,lowH,8.69779709778819e-06,1.02236808086076e-06,5.11184040430379e-07,TRUE
snp_4514.003,0.124025648206493,-0.00633779777891945,-0.000393052293293952,0.0620171717376828,0.00084621902165732,5.24842388094689e-05,0.0620220503985818,0.0664251207729469,9028,goodH,0.937462454911651,0.015295359309602,0.992352320345199,FALSE
snp_4515.003,0.128490522896892,0.0184009021081762,0.001187318948077,0.0645250401907973,0.0249711228749872,0.00161139195326351,0.0645302160151393,0.930992736077482,9030,goodH,0.54304998707809,0.168416907229807,0.0842084536149035,FALSE
snp_4516.002,0.0365170362358032,0.00123725188162967,2.26210506232449e-05,0.0182833026638433,0.00813984495439289,0.000148833112354412,0.0182845144088513,0.981395348837209,9032,lowH,0.931902543160627,0.755838402723808,0.622080798638096,FALSE
snp_4517.002,0.271008653326122,0.0308142423914204,0.00420368852498294,0.13642031082852,0.0388818145721998,0.00530468022869061,0.1364308813016,0.838372093023256,9034,goodH,0.103603153266731,0.0240491838440735,0.0120245919220368,FALSE
snp_4518.003,0.0387533802055164,0.00366332256158906,7.11091274553948e-05,0.0194111018781129,0.0105260762099688,0.000204336201542009,0.0194123809733099,0.980232558139535,9036,lowH,0.931902543160627,0.982312109398726,0.491156054699363,FALSE
snp_4519.004,0.0673336938885882,-0.000483692251639557,-1.63026353481727e-05,0.0337045617185558,0.00680662862940209,0.000229430493278165,0.0337069209692315,0.0348837209302326,9038,lowH,0.931902543160627,0.597790669932176,0.701104665033912,FALSE
snp_4520.002,0.0407986111111112,-0.00492863737397215,-0.000100582709293155,0.0204078128823855,0.00279780549178448,5.71011361390212e-05,0.0204092587232007,0.979166666666667,9040,lowH,0.931902543160627,0.145616617683665,0.927191691158167,FALSE
snp_4521.003,0.060546875,0.18405724400368,0.00576773672004374,0.0313366461139037,0.195215781185947,0.00611803487760171,0.0313398580813206,0.96875,9042,lowH,1.10728743047056e-11,4.43867165245138e-13,2.21933582622569e-13,TRUE
snp_4522.002,0.031955039001728,0.000528159205212115,8.44909372287272e-06,0.0159972478743023,0.00743812979688768,0.000118997153262244,0.0159982625352996,0.983758700696056,9044,lowH,0.931902543160627,0.673320007912929,0.663339996043536,FALSE
snp_4523.003,0.0671831008661667,0.0141003728162204,0.000475339758396114,0.0337111482505842,0.020698558619835,0.000697814444148267,0.0337131902256985,0.965197215777262,9046,lowH,0.739491926132379,0.295177948757443,0.147588974378722,FALSE
snp_4524.004,0.136126771635857,0.00418093854300162,0.000285123565233545,0.0681960670555196,0.0115097370505028,0.000784987780945185,0.0682020603512305,0.92654028436019,9048,goodH,0.931902543160627,0.8851106981773,0.44255534908865,FALSE
snp_4525.004,0.212495226971541,-0.0011127083486498,-0.000118361413514373,0.106372360428495,0.00720211997285257,0.000766182884053832,0.106382965979719,0.87914691943128,9050,goodH,0.931902543160627,0.645200308278277,0.677399845860862,FALSE
snp_4526.003,0.063138105096147,-0.00268377660279367,-8.47805606216628e-05,0.0315900215142388,0.00418341085494806,0.000132163030670785,0.0315921708991278,0.967365967365967,9052,lowH,0.931902543160627,0.287786265852702,0.856106867073649,FALSE
snp_4527.001,0.0375449280007325,0.00310663828679117,5.84190540407484e-05,0.0188045883195141,0.0101738735797763,0.000191327552404221,0.0188057725412023,0.980861244019139,9054,lowH,0.931902543160627,0.981248155138987,0.509375922430507,FALSE
snp_4528.002,0.0668172316175004,-0.00275591850506483,-9.21417471418495e-05,0.0334341334740165,0.00477107991989447,0.000159527746921736,0.0334364021563623,0.965393794749403,9056,lowH,0.931902543160627,0.354680838951868,0.822659580524066,FALSE
snp_4529.001,0.0393929446226104,0.00732957807154994,0.000144728609984849,0.0197458310112855,0.014696023688859,0.000290207183983199,0.0197473269047057,0.979899497487437,9058,lowH,0.929191474399952,0.618331660758792,0.309165830379396,FALSE
snp_4530.003,0.0744801224138032,0.0128286890229961,0.000479363160837095,0.0373664962941895,0.0197087641741775,0.000736499832814268,0.037369153454037,0.961259079903148,9060,lowH,0.772517907895797,0.334948577783927,0.167474288891964,FALSE
snp_4531.004,0.0337250096116879,0.00800245060335048,0.000135291050243801,0.0169062024809196,0.0151959051915744,0.00025692258439549,0.0169073563671577,0.982843137254902,9062,lowH,0.916540727878554,0.583041523995667,0.291520761997834,FALSE
snp_4532.002,0.12042936966964,-0.00152966822838735,-9.2199859953058e-05,0.0602744165316551,0.00610497557468339,0.000368003158837145,0.0602792188658724,0.935643564356436,9064,goodH,0.931902543160627,0.513249273352567,0.743375363323716,FALSE
snp_4533.003,0.0266617969320671,0.00204985505623908,2.73693243623256e-05,0.0133518339645637,0.0093768385481415,0.000125207527243676,0.0133528509210061,0.986486486486487,9066,lowH,0.931902543160627,0.895785981062945,0.552107009468527,FALSE
snp_4534.004,0.0986961288393553,0.0878108030383961,0.00441024120887404,0.0502243580091805,0.100646821069361,0.0050555355397071,0.0502304542358378,0.947941888619855,9068,lowH,1.48013305300599e-05,1.84729098307024e-06,9.23645491535119e-07,TRUE
snp_4535.004,0.0262796873992344,-0.00382603619779113,-5.03005009316303e-05,0.0131468962475238,0.00346805097040291,4.55972482236162e-05,0.013147802213045,0.986682808716707,9070,lowH,0.931902543160627,0.210975418752269,0.894512290623865,FALSE
snp_4536.001,0.0378110030483381,0.138176471952153,0.00268119606766343,0.0194041433377446,0.148019350743333,0.00287244448976813,0.0194058714306143,0.980722891566265,9072,lowH,1.20245880894873e-08,9.4119534388426e-10,4.7059767194213e-10,TRUE
snp_4537.003,0.078571635941356,0.0119971725760013,0.000472840838625916,0.0394126895841917,0.0188291747216645,0.000742154592173732,0.0394151418288038,0.959036144578313,9074,lowH,0.810100826909446,0.374273257101644,0.187136628550822,FALSE
snp_4538.004,0.154093012286337,0.0249239211724227,0.00193069773809054,0.0774636432499545,0.0311273247949586,0.00241138513449979,0.0774684349003336,0.915876777251185,9076,goodH,0.280980401632197,0.072478835818514,0.036239417909257,FALSE
snp_4539.001,0.0845991392138459,-0.00511403930283796,-0.000216391101436962,0.0423131479096922,0.00229516607291811,9.7123773420717e-05,0.0423166648229653,0.955741626794258,9078,lowH,0.932832535270652,0.102212884915858,0.948893557542071,FALSE
snp_4540.001,0.039842837847119,0.00189167574281371,3.77415275103637e-05,0.0199513725614657,0.00898114730405377,0.000179200240675776,0.0199529341418208,0.979665071770335,9080,lowH,0.931902543160627,0.851913117478121,0.57404344126094,FALSE
snp_4541.003,0.136424416472487,0.00953984302740089,0.00065259709372945,0.0684075295426794,0.0167879722561591,0.00114849421086868,0.0684117291441984,0.926365795724466,9082,goodH,0.878058155513634,0.481689621822195,0.240844810911098,FALSE
snp_4542.003,0.0642966356542787,0.0151286927785976,0.000488189647308533,0.0322691229475668,0.0218773631622838,0.000706003676649903,0.0322709675481843,0.966745843230404,9084,lowH,0.693853637464648,0.25344528263876,0.12672264131938,FALSE
snp_4543.002,0.0578858630333616,0.0044971790727777,0.000130414160200053,0.0289991032355095,0.0114588287580763,0.000332319966739897,0.0290012158970152,0.970167064439141,9086,lowH,0.931902543160627,0.889972083496131,0.444986041748065,FALSE
snp_4544.001,0.2227630282352,0.0111716400443141,0.00124825814378727,0.111734547374948,0.0184476929707817,0.00206140158468857,0.111743055782287,0.872315035799523,9088,goodH,0.821296865027743,0.39257322277789,0.196286611388945,FALSE
snp_4545.002,0.0306168585884024,-0.00249721811353309,-3.8257047934511e-05,0.0153198664254379,0.00468121426031482,7.17208715091508e-05,0.015320997399578,0.98444976076555,9090,lowH,0.931902543160627,0.344282291324805,0.827858854337597,FALSE
snp_4546.003,0.111961451247166,0.0215432305987134,0.00121187712825025,0.0562532681761584,0.0280278065706476,0.00157676077111647,0.0562570163006531,0.94047619047619,9092,goodH,0.39899910887363,0.111292847672372,0.0556464238361862,FALSE
snp_4547.003,0.0227760198772538,-0.00140217248789844,-1.59823045486968e-05,0.0113982442863723,0.00552220285262508,6.29476472159616e-05,0.0113990103036578,0.988479262672811,9094,lowH,0.931902543160627,0.443269891093428,0.778365054453286,FALSE
snp_4548.003,0.0731460638365649,-0.00581351961972708,-0.000212671084669495,0.0365821565214704,0.00185293463268767,6.77893882160146e-05,0.0365848783978345,0.0380184331797235,9096,lowH,0.934729290697343,0.0689802546429407,0.96550987267853,FALSE
snp_4549.004,0.0472164412070759,0.0082460970960043,0.00019517308942222,0.0236685412686679,0.0149553578937387,0.000353994557184464,0.0236700826352454,0.975806451612903,9098,lowH,0.921347863740239,0.599809748584966,0.299904874292483,FALSE
snp_4550.003,0.481712820403916,0.0058257801841759,0.00140639950630255,0.241409641600045,0.01354120146871,0.00326922140120362,0.241427720336183,0.404377880184332,9100,goodH,0.931902543160627,0.706538554215399,0.353269277107699,FALSE
snp_4551.002,0.209165091634989,0.00152785462362995,0.000160013243130616,0.104730673099282,0.00847893792713523,0.00088806478641323,0.104737738858914,0.881336405529954,9102,goodH,0.931902543160627,0.794985182018094,0.602507408990953,FALSE
snp_4552.001,0.0920915712799166,-0.00165883358691457,-7.64485060145179e-05,0.0460856993839339,0.00534456287534813,0.000246324659973568,0.0460888319061123,0.951612903225806,9104,lowH,0.931902543160627,0.422101014148477,0.788949492925762,FALSE
snp_4553.002,0.0858241839920153,0.0123654612921408,0.000532547363590687,0.0430673268880927,0.0211098752559077,0.000909223068481123,0.0430709825358477,0.955069124423963,9106,lowH,0.722275075389572,0.279951746943436,0.139975873471718,FALSE
snp_4554.002,0.0472164412070759,0.00598702003457837,0.000141648641188008,0.0236592896582788,0.012725170030003,0.000301088174172355,0.0236608370231957,0.975806451612903,9108,lowH,0.931902543160627,0.774647915679667,0.387323957839833,FALSE
snp_4555.003,0.0667353309690162,0.0071368672417359,0.000238700202874641,0.0334460758186363,0.0137835926998753,0.000461036828493548,0.0334482336015136,0.965437788018433,9110,lowH,0.931902543160627,0.687237250628896,0.343618625314448,FALSE
snp_4556.002,0.118228458049887,0.0067838705416335,0.000402019151692428,0.0592610294116291,0.0145944574930468,0.000864951791841623,0.0592657721092894,0.936904761904762,9112,goodH,0.931740379708317,0.625712368454692,0.312856184227346,FALSE
snp_4557.001,0.0599886621315193,0.0678896955887054,0.00206431064869187,0.0304068331841998,0.0779466787438397,0.00237036092453034,0.0304100310972861,0.969047619047619,9114,lowH,0.000394340580438198,6.5338439269258e-05,3.2669219634629e-05,TRUE
snp_4558.003,0.0420366710146332,-0.00231952894182481,-4.88033065109835e-05,0.0210401800257725,0.00643761010013552,0.000135460644325576,0.0210420703053645,0.978520286396181,9116,lowH,0.931902543160627,0.553351227903766,0.723324386048117,FALSE
snp_4559.003,0.0420366710146332,-0.00406962123105836,-8.55764010618596e-05,0.0210280997181657,0.00306778555174373,6.45144240056941e-05,0.0210296394312908,0.978520286396181,9118,lowH,0.931902543160627,0.171028315444865,0.914485842277568,FALSE
snp_4560.004,0.0668172316175004,-0.006286233519875,-0.000210063692865797,0.0334164634835223,0.00181445739500616,6.06377880356748e-05,0.0334192404862,0.965393794749403,9120,lowH,0.934729290697343,0.0663367566178989,0.966831621691051,FALSE
snp_4561.004,0.31111243307555,-0.00450986578090487,-0.00070184607983365,0.155624604795407,0.00292138951903368,0.000454672199501012,0.155635596191023,0.807317073170732,9122,goodH,0.931902543160627,0.15708270354285,0.921458648228575,FALSE
snp_4562.002,0.0772486615110055,-0.00357205477399279,-0.00013804472394431,0.0386457466860189,0.00356226660384194,0.00013767578740273,0.0386483670970178,0.959756097560976,9124,lowH,0.931902543160627,0.220728031466166,0.889635984266917,FALSE
snp_4563.001,0.0211989795918366,0.00557527915770273,5.92220125373002e-05,0.0106222506285591,0.0126467150521268,0.00013434611642151,0.0106230049358879,0.989285714285714,9126,lowH,0.931902543160627,0.781452055778516,0.390726027889258,FALSE
snp_4564.002,0.0420366710146332,0.00220639356013175,4.64467108474863e-05,0.0210509637476974,0.00925913013679847,0.000194927434400621,0.0210524564965258,0.978520286396181,9128,lowH,0.931902543160627,0.882830224462453,0.558584887768774,FALSE
snp_4565.001,0.0212490245555674,0.0065020644615274,6.92409177943148e-05,0.0106490666470645,0.0135779993561039,0.00014460330751206,0.0106498243017706,0.989260143198091,9130,lowH,0.931902543160627,0.703581143061719,0.351790571530859,FALSE
snp_4566.001,0.0511275283234887,0.00591006662395645,0.000151431164160342,0.0256225815706571,0.0135518933126155,0.00034726117245704,0.0256245503448418,0.973747016706444,9132,lowH,0.931902543160627,0.705678253764713,0.352839126882356,FALSE
snp_4567.002,0.0245662236083266,-0.00387760555635764,-4.76558001685557e-05,0.0122900071902415,0.0036252627607955,4.45577274888551e-05,0.0122908959788277,0.987562189054726,9134,lowH,0.931902543160627,0.227316731157506,0.886341634421247,FALSE
snp_4568.003,0.0672260587609217,-0.00676556300752421,-0.000227439724495506,0.0336172649996109,0.0011583028723081,3.89419485352195e-05,0.0336198324861454,0.965174129353234,9136,lowH,0.935801819341878,0.028243592409844,0.985878203795078,FALSE
snp_4569.002,0.0430413495854283,0.0818725220683797,0.00179169366445146,0.0218839437113595,0.094665693340526,0.00207198777905666,0.0218874198871964,0.97799511002445,9138,lowH,3.52361783925945e-05,4.75388610698957e-06,2.37694305349478e-06,TRUE
snp_4570.003,0.0546535470256635,-0.00309648145443481,-8.46716663088141e-05,0.0273444771282407,0.00416628821413058,0.000113935234766595,0.0273469402285149,0.971882640586797,9140,lowH,0.931902543160627,0.285881261501465,0.857059369249267,FALSE
snp_4571.003,0.123313466562252,-0.00137604577805263,-8.49186649605419e-05,0.0617120929513828,0.00555317328456827,0.000342727397822175,0.061717396569378,0.93398533007335,9142,goodH,0.931902543160627,0.44697066869921,0.776514665650395,FALSE
snp_4572.003,0.0432480727321023,0.0817241930475947,0.00179706925064881,0.0219894401355818,0.0945880962773739,0.00208028448857897,0.0219930897274712,0.977886977886978,9144,lowH,3.54990875455838e-05,4.81242860450593e-06,2.40621430225296e-06,TRUE
snp_4573.001,0.0432480727321023,0.0817241930475947,0.00179706925064881,0.0219894401355818,0.0945880962773739,0.00208028448857897,0.0219930897274712,0.977886977886978,9146,lowH,3.54990875455838e-05,4.81242860450593e-06,2.40621430225296e-06,TRUE
snp_4574.001,0.0664296192551721,0.042865783075527,0.00143727374140529,0.0335296275556869,0.0538613544509961,0.00180619224023977,0.0335341036008122,0.965601965601966,9148,lowH,0.0128135789255715,0.00262628584194768,0.00131314292097384,FALSE
snp_4575.001,0.0432480727321023,-0.0046487283803667,-0.000100577631217146,0.0216355147015951,0.00356450442056437,7.71275731393131e-05,0.0216376707781166,0.977886977886978,9150,lowH,0.931902543160627,0.220961167664097,0.889519416167951,FALSE
snp_4576.003,0.103022823608041,0.0157471860699843,0.000814305489613054,0.0517111746818819,0.0224588909090109,0.00116145334557249,0.0517146349870059,0.945520581113801,9152,goodH,0.669105308164959,0.234919187494938,0.117459593747469,FALSE
snp_4577.003,0.179605789997331,4.02323531944012e-05,3.61758494380981e-06,0.0899173092443731,0.00771284509812694,0.000693574425803775,0.0899245890433103,0.900246305418719,9154,goodH,0.931902543160627,0.705839939731807,0.647080030134097,FALSE
snp_4578.002,0.31343881191002,-0.00232868145254654,-0.000365257512852843,0.156851643428265,0.00524881832161523,0.000823347699724135,0.156863440354469,0.805418719211823,9156,goodH,0.931902543160627,0.410737986159699,0.79463100692015,FALSE
snp_4579.003,0.0744801224138032,-0.00480929061762098,-0.000179229255344027,0.0372672956563159,0.00468039274053436,0.000174440193306496,0.0372704178851838,0.0387409200968523,9158,lowH,0.931902543160627,0.344187480112108,0.827906259943946,FALSE
snp_4580.003,0.0239772834385898,0.00125190595066755,1.50373177795251e-05,0.012011539502234,0.0114718448772899,0.00013780695701932,0.0120126238188705,0.987864077669903,9160,lowH,0.931902543160627,0.888727355332206,0.444363677666103,FALSE
snp_4581.003,0.067911089640871,0.0168919117896658,0.000575919841959284,0.0340944144825349,0.0237517506805387,0.000809851106114271,0.0340964805923898,0.964805825242718,9162,lowH,0.606290116785298,0.198129845916382,0.0990649229581912,FALSE
snp_4582.001,0.46220422564394,0.0095884908974524,0.00222253949065597,0.231792418058871,0.0174598328608048,0.0040473808845361,0.23181097532852,0.637469586374696,9164,goodH,0.850228831883114,0.44368721759603,0.221843608798015,FALSE
snp_4583.004,0.400651366144535,-0.000117715388188552,-2.3608955293711e-05,0.200559635040196,0.00706657092830374,0.00141735801666921,0.200572247989795,0.722877358490566,9166,goodH,0.931902543160627,0.628986622527727,0.685506688736137,FALSE
snp_4584.003,0.0789619377162629,0.00954584456588203,0.000377925401460796,0.039590567272753,0.016245512592709,0.000643207220216299,0.0395929162927719,0.958823529411765,9168,lowH,0.890646238609366,0.514390658835843,0.257195329417922,FALSE
snp_4585.004,0.0406038072575847,-0.00317365802643325,-6.44729056193212e-05,0.0203150134899001,0.00411655136125319,8.36342437061922e-05,0.0203165796723429,0.979268292682927,9170,lowH,0.931902543160627,0.280363955233674,0.859818022383163,FALSE
snp_4586.001,0.0861719214753125,0.00249894559826004,0.000107856738411448,0.0431608989353535,0.0103633918711757,0.000447333726898321,0.0431647989827073,0.954878048780488,9172,lowH,0.931902543160627,0.999039432416067,0.499519716208033,FALSE
snp_4587.002,0.16184192610747,-0.000245700408622266,-1.99099094573576e-05,0.081033277758877,0.00842139122236692,0.000682476279386726,0.081040799716571,0.911192214111922,9174,goodH,0.931902543160627,0.788379703129691,0.605810148435154,FALSE
snp_4588.002,0.0436675307402914,2.36410039737642e-05,5.1694752946283e-07,0.021866564128855,0.00910169645003819,0.000199043587614157,0.0218688448584024,0.977667493796526,9176,lowH,0.931902543160627,0.865374874530098,0.567312562734951,FALSE
snp_4589.001,0.0412938938113037,0.0125656746481489,0.000260406101900033,0.0207236069046555,0.0215744756917843,0.00044714723787504,0.0207257522390366,0.978908188585608,9178,lowH,0.711586071069163,0.26361821325438,0.13180910662719,FALSE
snp_4590.004,0.064753184860445,-0.00199218706929652,-6.45737094436224e-05,0.0324134768460397,0.00704514168030463,0.000228381247497305,0.0324168423944924,0.966501240694789,9180,lowH,0.931902543160627,0.626419654679974,0.686790172660013,FALSE
snp_4591.004,0.125516120175925,-0.000843407313069281,-5.2989113103511e-05,0.0628274290279461,0.00673187699238441,0.000422975767421445,0.0628317730552631,0.932714617169374,9182,goodH,0.931902543160627,0.588799716420623,0.705600141789689,FALSE
snp_4592.004,0.21218662690231,0.00868944990839194,0.000924342418700572,0.106375251419296,0.0155677310246057,0.00165612527587508,0.10638193024131,0.120649651972158,9184,goodH,0.905909686878765,0.5578907826056,0.2789453913028,FALSE
snp_4593.004,0.15629716943394,-0.000102761974295793,-8.04118420677831e-06,0.0782505811306457,0.00789815652072785,0.000618080625183156,0.0782563150731529,0.914549653579677,9186,goodH,0.931902543160627,0.727627157311722,0.636186421344139,FALSE
snp_4594.002,0.477428009109868,0.00152555998403633,0.000364787272699443,0.239116964600951,0.0101192598657142,0.00241987715006954,0.239135784848109,0.606235565819861,9188,goodH,0.931902543160627,0.975523009842777,0.512238495078611,FALSE
snp_4595.003,0.0733083007536441,0.00065059912557543,2.38815612070736e-05,0.0367070293645896,0.00868657908604284,0.000318881981039922,0.0367097309402599,0.96189376443418,9190,lowH,0.931902543160627,0.818682325979666,0.590658837010167,FALSE
snp_4596.001,0.060411544143923,-0.00482593229544191,-0.000145851659011863,0.0302224834670018,0.00361568130338352,0.000109283316427835,0.0302248199600912,0.968822170900693,9192,lowH,0.931902543160627,0.226311204358796,0.886844397820602,FALSE
snp_4597.004,0.241214222866311,0.0095257886020734,0.00115212038754522,0.120947507411035,0.0164966328396677,0.0019953596257385,0.120955569850622,0.859712230215827,9194,goodH,0.885987508928458,0.499023329147212,0.249511664573606,FALSE
snp_4598.002,0.220097303452202,0.00238714803232014,0.00026314995253209,0.110236126528076,0.0101634765627254,0.00112046559863518,0.110244323556026,0.87410071942446,9196,goodH,0.931902543160627,0.980159765663608,0.509920117168196,FALSE
snp_4599.002,0.360900199930509,0.0181856837404583,0.00329613506378643,0.181248893955711,0.0256223071499048,0.00464435362354912,0.181262116497826,0.763723150357995,9198,goodH,0.513153216852614,0.154314036699671,0.0771570183498357,FALSE
snp_4600.001,0.462335028850371,0.00440070927656809,0.00101925381112939,0.231611257884378,0.0113469469356326,0.00262825970991486,0.23162703807677,0.637231503579952,9200,goodH,0.931902543160627,0.900721654887726,0.450360827443863,FALSE
snp_4601.002,0.0578858630333616,-0.00447690134146136,-0.000129637641926882,0.0289570021850348,0.00319069806540081,9.23995437621682e-05,0.0289590371348914,0.970167064439141,9202,lowH,0.931902543160627,0.18302366242014,0.90848816878993,FALSE
snp_4602.003,0.0408912527387342,0.00570192454923052,0.000116827802273517,0.0204891876882663,0.0125222118107348,0.000256588770003602,0.0204906907726668,0.979118329466357,9204,lowH,0.931902543160627,0.792342290592582,0.396171145296291,FALSE
snp_4603.004,0.171969239622886,0.00493097528455372,0.00042484128898557,0.0861576593815803,0.0119014193727714,0.00102545839161227,0.0861626970274115,0.0950118764845606,9206,goodH,0.931902543160627,0.848335873525567,0.424167936762784,FALSE
snp_4604.003,0.0361867952175667,0.0444229519885229,0.000811396198239749,0.0182652471733392,0.0542421487627967,0.000990847294689758,0.0182671099373806,0.981566820276498,9208,lowH,0.0121438968134529,0.00247993276325653,0.00123996638162827,FALSE
snp_4605.004,0.0272675147061947,0.000304205924108789,4.15241089446353e-06,0.0136500000998618,0.00719489847054248,9.82173901331313e-05,0.0136509765266675,0.986175115207373,9210,lowH,0.931902543160627,0.644337588180286,0.677831205909857,FALSE
snp_4606.002,0.0645878018220818,0.222479822526162,0.00748939277917138,0.0336632450265943,0.232600057335554,0.00783089727514076,0.033666789960605,0.966589861751152,9212,lowH,1.83447221747939e-13,8.88178419700125e-16,4.44089209850063e-16,TRUE
snp_4607.003,0.0624349635796044,0.00997312604577921,0.000312223386237837,0.0313064714919526,0.0166052928537626,0.000519888922369019,0.0313086271315725,0.967741935483871,9214,lowH,0.885280289673937,0.492496768883272,0.246248384441636,FALSE
snp_4608.002,0.271947507917612,0.0316918663012243,0.00433895906484372,0.136910809341515,0.0394484544812781,0.00540136867212761,0.136922187273295,0.837677725118483,9216,goodH,0.0958900156793323,0.0221555801320059,0.011077790066003,FALSE
snp_4609.003,0.497141582391434,0.00213684258195312,0.000532187714835378,0.249053308526334,0.0116145979327753,0.00289285903495083,0.249070958090374,0.46219512195122,9218,goodH,0.931902543160627,0.875156251529127,0.437578125764563,FALSE
snp_4610.004,0.12725758477097,0.00271748021401339,0.000173243035878941,0.0637513513384821,0.0114980280863474,0.00073306295316897,0.0637555368332593,0.931707317073171,9220,goodH,0.931902543160627,0.886227165344523,0.443113582672261,FALSE
